------------- 2 THREADS -----------------

32768, 33792, 16384, 276, 454
32768, 33792, 32768, 547, 1119
65536, 66560, 2, 0, 1
65536, 66560, 4, 0, 1
65536, 66560, 8, 0, 1
65536, 66560, 16, 0, 38
65536, 66560, 32, 0, 43
65536, 66560, 64, 1, 36
65536, 66560, 128, 2, 37
65536, 66560, 256, 4, 39
65536, 66560, 512, 8, 42
65536, 66560, 1024, 15, 55
65536, 66560, 2048, 31, 66
65536, 66560, 4096, 62, 98
65536, 66560, 8192, 124, 234
65536, 66560, 16384, 249, 487
65536, 66560, 32768, 513, 779
131072, 132096, 2, 0, 1
131072, 132096, 4, 0, 1
131072, 132096, 8, 0, 1
131072, 132096, 16, 0, 53
131072, 132096, 32, 0, 36
131072, 132096, 64, 1, 38
131072, 132096, 128, 2, 39
131072, 132096, 256, 3, 42
131072, 132096, 512, 7, 51
131072, 132096, 1024, 14, 60
131072, 132096, 2048, 29, 65
131072, 132096, 4096, 58, 131
131072, 132096, 8192, 117, 218
131072, 132096, 16384, 235, 418
131072, 132096, 32768, 467, 816
262144, 263168, 2, 0, 1
262144, 263168, 4, 0, 1
262144, 263168, 8, 0, 1
262144, 263168, 16, 0, 63
262144, 263168, 32, 0, 34
262144, 263168, 64, 1, 63
262144, 263168, 128, 2, 64
262144, 263168, 256, 3, 40
262144, 263168, 512, 7, 43
262144, 263168, 1024, 15, 48
262144, 263168, 2048, 30, 70
262144, 263168, 4096, 61, 178
262144, 263168, 8192, 122, 252
262144, 263168, 16384, 250, 376
262144, 263168, 32768, 480, 843
524288, 525312, 2, 0, 1
524288, 525312, 4, 0, 1
524288, 525312, 8, 0, 1
524288, 525312, 16, 0, 52
524288, 525312, 32, 0, 56
524288, 525312, 64, 1, 45
524288, 525312, 128, 2, 55
524288, 525312, 256, 3, 45
524288, 525312, 512, 7, 49
524288, 525312, 1024, 15, 54
524288, 525312, 2048, 29, 69
524288, 525312, 4096, 62, 149
524288, 525312, 8192, 124, 235
524288, 525312, 16384, 243, 402
524288, 525312, 32768, 489, 819
1048576, 1049600, 2, 0, 1
1048576, 1049600, 4, 0, 1
1048576, 1049600, 8, 0, 1
1048576, 1049600, 16, 0, 50
1048576, 1049600, 32, 0, 92
1048576, 1049600, 64, 1, 55
1048576, 1049600, 128, 2, 54
1048576, 1049600, 256, 4, 94
1048576, 1049600, 512, 8, 59
1048576, 1049600, 1024, 16, 107
1048576, 1049600, 2048, 33, 86
1048576, 1049600, 4096, 66, 164
1048576, 1049600, 8192, 131, 248
1048576, 1049600, 16384, 265, 398
1048576, 1049600, 32768, 515, 912
2097152, 2098176, 2, 0, 1
2097152, 2098176, 4, 0, 1
2097152, 2098176, 8, 0, 1
2097152, 2098176, 16, 0, 39
2097152, 2098176, 32, 0, 43
2097152, 2098176, 64, 1, 39
2097152, 2098176, 128, 2, 36
2097152, 2098176, 256, 4, 37
2097152, 2098176, 512, 7, 40
2097152, 2098176, 1024, 15, 49
2097152, 2098176, 2048, 30, 68
2097152, 2098176, 4096, 62, 125
2097152, 2098176, 8192, 122, 192
2097152, 2098176, 16384, 252, 407
2097152, 2098176, 32768, 491, 782
4194304, 4195328, 2, 0, 1
4194304, 4195328, 4, 0, 1
4194304, 4195328, 8, 0, 1
4194304, 4195328, 16, 0, 37
4194304, 4195328, 32, 0, 36
4194304, 4195328, 64, 1, 37
4194304, 4195328, 128, 2, 42
4194304, 4195328, 256, 4, 59
4194304, 4195328, 512, 9, 60
4194304, 4195328, 1024, 18, 92
4194304, 4195328, 2048, 35, 85
4194304, 4195328, 4096, 70, 156
4194304, 4195328, 8192, 141, 224
4194304, 4195328, 16384, 279, 434
4194304, 4195328, 32768, 551, 951
8388608, 8389632, 2, 0, 1
8388608, 8389632, 4, 0, 1
8388608, 8389632, 8, 0, 1
8388608, 8389632, 16, 0, 35
8388608, 8389632, 32, 0, 37
8388608, 8389632, 64, 1, 35
8388608, 8389632, 128, 2, 35
8388608, 8389632, 256, 4, 41
8388608, 8389632, 512, 8, 43
8388608, 8389632, 1024, 15, 56
8388608, 8389632, 2048, 31, 68
8388608, 8389632, 4096, 62, 126
8388608, 8389632, 8192, 123, 204
8388608, 8389632, 16384, 249, 376
8388608, 8389632, 32768, 499, 718
16777216, 16778240, 2, 0, 2
16777216, 16778240, 4, 0, 2
16777216, 16778240, 8, 0, 2
16777216, 16778240, 16, 0, 59
16777216, 16778240, 32, 0, 34
16777216, 16778240, 64, 1, 37
16777216, 16778240, 128, 2, 37
16777216, 16778240, 256, 3, 38
16777216, 16778240, 512, 7, 42
16777216, 16778240, 1024, 14, 47
16777216, 16778240, 2048, 28, 66
16777216, 16778240, 4096, 57, 131
16777216, 16778240, 8192, 116, 207
16777216, 16778240, 16384, 231, 358
16777216, 16778240, 32768, 464, 742
33554432, 33555456, 2, 0, 2
33554432, 33555456, 4, 0, 2
33554432, 33555456, 8, 0, 2
33554432, 33555456, 16, 0, 39
33554432, 33555456, 32, 0, 37
33554432, 33555456, 64, 1, 36
33554432, 33555456, 128, 2, 40
33554432, 33555456, 256, 4, 42
33554432, 33555456, 512, 9, 44
33554432, 33555456, 1024, 17, 61
33554432, 33555456, 2048, 35, 83
33554432, 33555456, 4096, 70, 133
33554432, 33555456, 8192, 138, 223
33554432, 33555456, 16384, 277, 412
33554432, 33555456, 32768, 561, 838
67108864, 67109888, 2, 0, 2
67108864, 67109888, 4, 0, 2
67108864, 67109888, 8, 0, 2
67108864, 67109888, 16, 0, 36
67108864, 67109888, 32, 0, 34
67108864, 67109888, 64, 1, 36
67108864, 67109888, 128, 2, 39
67108864, 67109888, 256, 3, 50
67108864, 67109888, 512, 7, 63
67108864, 67109888, 1024, 14, 77
67108864, 67109888, 2048, 28, 73
67108864, 67109888, 4096, 56, 116
67108864, 67109888, 8192, 112, 186
67108864, 67109888, 16384, 225, 366
67108864, 67109888, 32768, 450, 716
134217728, 134218752, 2, 0, 2
134217728, 134218752, 4, 0, 2
134217728, 134218752, 8, 0, 2
134217728, 134218752, 16, 0, 35
134217728, 134218752, 32, 0, 36
134217728, 134218752, 64, 1, 36
134217728, 134218752, 128, 2, 37
134217728, 134218752, 256, 4, 40
134217728, 134218752, 512, 8, 43
134217728, 134218752, 1024, 15, 53
134217728, 134218752, 2048, 30, 88
134217728, 134218752, 4096, 63, 133
134217728, 134218752, 8192, 123, 219
134217728, 134218752, 16384, 246, 421
134217728, 134218752, 32768, 491, 838
268435456, 268436480, 2, 0, 2
268435456, 268436480, 4, 0, 2
268435456, 268436480, 8, 0, 2
268435456, 268436480, 16, 0, 35
268435456, 268436480, 32, 0, 35
268435456, 268436480, 64, 1, 36
268435456, 268436480, 128, 2, 38
268435456, 268436480, 256, 4, 41
268435456, 268436480, 512, 7, 44
268435456, 268436480, 1024, 14, 60
268435456, 268436480, 2048, 30, 78
268435456, 268436480, 4096, 58, 130
268435456, 268436480, 8192, 121, 185
268435456, 268436480, 16384, 235, 347
268435456, 268436480, 32768, 482, 648
536870912, 536871936, 2, 0, 2
536870912, 536871936, 4, 0, 2
536870912, 536871936, 8, 0, 2
536870912, 536871936, 16, 0, 44
536870912, 536871936, 32, 0, 38
536870912, 536871936, 64, 1, 38
536870912, 536871936, 128, 2, 40
536870912, 536871936, 256, 4, 43
536870912, 536871936, 512, 7, 46
536870912, 536871936, 1024, 15, 53
536870912, 536871936, 2048, 31, 65
536870912, 536871936, 4096, 61, 125
536870912, 536871936, 8192, 121, 205
536870912, 536871936, 16384, 244, 420
536870912, 536871936, 32768, 488, 736
1073741824, 1073742848, 2, 0, 2
1073741824, 1073742848, 4, 0, 2
1073741824, 1073742848, 8, 0, 2
1073741824, 1073742848, 16, 0, 47
1073741824, 1073742848, 32, 0, 46
1073741824, 1073742848, 64, 1, 41
1073741824, 1073742848, 128, 2, 40
1073741824, 1073742848, 256, 4, 39
1073741824, 1073742848, 512, 7, 47
1073741824, 1073742848, 1024, 15, 51
1073741824, 1073742848, 2048, 29, 70
1073741824, 1073742848, 4096, 59, 128
1073741824, 1073742848, 8192, 119, 197
1073741824, 1073742848, 16384, 244, 337
1073741824, 1073742848, 32768, 479, 699
2147483648, 2147484672, 2, 0, 2
2147483648, 2147484672, 4, 0, 2
2147483648, 2147484672, 8, 0, 2
2147483648, 2147484672, 16, 0, 40
2147483648, 2147484672, 32, 0, 35
2147483648, 2147484672, 64, 1, 37
2147483648, 2147484672, 128, 2, 39
2147483648, 2147484672, 256, 4, 49
2147483648, 2147484672, 512, 8, 46
2147483648, 2147484672, 1024, 17, 54
2147483648, 2147484672, 2048, 33, 70
2147483648, 2147484672, 4096, 66, 132
2147483648, 2147484672, 8192, 134, 209
2147483648, 2147484672, 16384, 271, 358
2147483648, 2147484672, 32768, 537, 723
4294967296, 4294968320, 2, 0, 2
4294967296, 4294968320, 4, 0, 2
4294967296, 4294968320, 8, 0, 2
4294967296, 4294968320, 16, 0, 40
4294967296, 4294968320, 32, 0, 38
4294967296, 4294968320, 64, 1, 38
4294967296, 4294968320, 128, 2, 40
4294967296, 4294968320, 256, 4, 46
4294967296, 4294968320, 512, 9, 46
4294967296, 4294968320, 1024, 19, 57
4294967296, 4294968320, 2048, 38, 84
4294967296, 4294968320, 4096, 78, 168
4294967296, 4294968320, 8192, 149, 235
4294967296, 4294968320, 16384, 299, 406
4294967296, 4294968320, 32768, 598, 833
8589934592, 8589935616, 2, 2, 19
8589934592, 8589935616, 4, 2, 19
8589934592, 8589935616, 8, 3, 20
8589934592, 8589935616, 16, 4, 96
8589934592, 8589935616, 32, 5, 63
8589934592, 8589935616, 64, 9, 63
8589934592, 8589935616, 128, 16, 78
8589934592, 8589935616, 256, 29, 86
8589934592, 8589935616, 512, 57, 128
8589934592, 8589935616, 1024, 111, 175
8589934592, 8589935616, 2048, 220, 282
8589934592, 8589935616, 4096, 437, 472
8589934592, 8589935616, 8192, 875, 917
8589934592, 8589935616, 16384, 1776, 1665
8589934592, 8589935616, 32768, 3501, 3174
17179869184, 17179870208, 2, 3, 27
17179869184, 17179870208, 4, 4, 28
17179869184, 17179870208, 8, 4, 27
17179869184, 17179870208, 16, 5, 73
17179869184, 17179870208, 32, 7, 69
17179869184, 17179870208, 64, 12, 85
17179869184, 17179870208, 128, 20, 85
17179869184, 17179870208, 256, 37, 109
17179869184, 17179870208, 512, 71, 155
17179869184, 17179870208, 1024, 138, 217
17179869184, 17179870208, 2048, 273, 346
17179869184, 17179870208, 4096, 543, 640
17179869184, 17179870208, 8192, 1089, 1123
17179869184, 17179870208, 16384, 2193, 2175
17179869184, 17179870208, 32768, 4370, 4106
34359738368, 34359739392, 2, 4, 34
34359738368, 34359739392, 4, 4, 33
34359738368, 34359739392, 8, 5, 34
34359738368, 34359739392, 16, 7, 90
34359738368, 34359739392, 32, 10, 85
34359738368, 34359739392, 64, 16, 106
34359738368, 34359739392, 128, 28, 117
34359738368, 34359739392, 256, 51, 137
34359738368, 34359739392, 512, 100, 190
34359738368, 34359739392, 1024, 194, 282
34359738368, 34359739392, 2048, 384, 498
34359738368, 34359739392, 4096, 762, 880
34359738368, 34359739392, 8192, 1528, 1637
34359738368, 34359739392, 16384, 3070, 3008
34359738368, 34359739392, 32768, 6132, 6086
68719476736, 68719477760, 2, 4, 37
68719476736, 68719477760, 4, 5, 37
68719476736, 68719477760, 8, 5, 37
68719476736, 68719477760, 16, 7, 98
68719476736, 68719477760, 32, 9, 84
68719476736, 68719477760, 64, 14, 92
68719476736, 68719477760, 128, 25, 106
68719476736, 68719477760, 256, 45, 138
68719476736, 68719477760, 512, 88, 191
68719476736, 68719477760, 1024, 170, 284
68719476736, 68719477760, 2048, 338, 478
68719476736, 68719477760, 4096, 671, 813
68719476736, 68719477760, 8192, 1373, 1442
68719476736, 68719477760, 16384, 2759, 2755
68719476736, 68719477760, 32768, 5464, 5431
137438953472, 137438954496, 2, 5, 41
137438953472, 137438954496, 4, 6, 41
137438953472, 137438954496, 8, 6, 41
137438953472, 137438954496, 16, 8, 134
137438953472, 137438954496, 32, 12, 101
137438953472, 137438954496, 64, 19, 129
137438953472, 137438954496, 128, 36, 160
137438953472, 137438954496, 256, 66, 177
137438953472, 137438954496, 512, 126, 222
137438953472, 137438954496, 1024, 249, 302
137438953472, 137438954496, 2048, 502, 516
137438953472, 137438954496, 4096, 1000, 935
137438953472, 137438954496, 8192, 1978, 1594
137438953472, 137438954496, 16384, 3912, 3022
137438953472, 137438954496, 32768, 7837, 6601
274877906944, 274877907968, 2, 5, 43
274877906944, 274877907968, 4, 6, 43
274877906944, 274877907968, 8, 6, 42
274877906944, 274877907968, 16, 8, 92
274877906944, 274877907968, 32, 10, 101
274877906944, 274877907968, 64, 16, 103
274877906944, 274877907968, 128, 27, 128
274877906944, 274877907968, 256, 51, 142
274877906944, 274877907968, 512, 97, 184
274877906944, 274877907968, 1024, 188, 262
274877906944, 274877907968, 2048, 374, 422
274877906944, 274877907968, 4096, 742, 764
274877906944, 274877907968, 8192, 1478, 1307
274877906944, 274877907968, 16384, 2966, 2559
274877906944, 274877907968, 32768, 6099, 5073
549755813888, 549755814912, 2, 6, 46
549755813888, 549755814912, 4, 6, 45
549755813888, 549755814912, 8, 7, 46
549755813888, 549755814912, 16, 9, 94
549755813888, 549755814912, 32, 12, 110
549755813888, 549755814912, 64, 20, 107
549755813888, 549755814912, 128, 34, 124
549755813888, 549755814912, 256, 63, 166
549755813888, 549755814912, 512, 127, 236
549755813888, 549755814912, 1024, 240, 379
549755813888, 549755814912, 2048, 473, 623
549755813888, 549755814912, 4096, 947, 1092
549755813888, 549755814912, 8192, 1879, 2047
549755813888, 549755814912, 16384, 3752, 3869
549755813888, 549755814912, 32768, 7510, 7597
1099511627776, 1099511628800, 2, 6, 47
1099511627776, 1099511628800, 4, 6, 47
1099511627776, 1099511628800, 8, 7, 47
1099511627776, 1099511628800, 16, 9, 98
1099511627776, 1099511628800, 32, 12, 101
1099511627776, 1099511628800, 64, 20, 130
1099511627776, 1099511628800, 128, 33, 186
1099511627776, 1099511628800, 256, 63, 224
1099511627776, 1099511628800, 512, 122, 220
1099511627776, 1099511628800, 1024, 235, 334
1099511627776, 1099511628800, 2048, 464, 577
1099511627776, 1099511628800, 4096, 926, 1048
1099511627776, 1099511628800, 8192, 1830, 1819
1099511627776, 1099511628800, 16384, 3658, 3489
1099511627776, 1099511628800, 32768, 7304, 7022
2199023255552, 2199023256576, 2, 6, 50
2199023255552, 2199023256576, 4, 6, 49
2199023255552, 2199023256576, 8, 7, 49
2199023255552, 2199023256576, 16, 10, 112
2199023255552, 2199023256576, 32, 14, 110
2199023255552, 2199023256576, 64, 22, 115
2199023255552, 2199023256576, 128, 38, 134
2199023255552, 2199023256576, 256, 74, 164
2199023255552, 2199023256576, 512, 138, 235
2199023255552, 2199023256576, 1024, 272, 353
2199023255552, 2199023256576, 2048, 532, 604
2199023255552, 2199023256576, 4096, 1059, 1035
2199023255552, 2199023256576, 8192, 2112, 1821
2199023255552, 2199023256576, 16384, 4228, 3666
2199023255552, 2199023256576, 32768, 8439, 7434
4398046511104, 4398046512128, 2, 6, 52
4398046511104, 4398046512128, 4, 7, 52
4398046511104, 4398046512128, 8, 7, 52
4398046511104, 4398046512128, 16, 9, 118
4398046511104, 4398046512128, 32, 13, 115
4398046511104, 4398046512128, 64, 20, 112
4398046511104, 4398046512128, 128, 34, 136
4398046511104, 4398046512128, 256, 62, 177
4398046511104, 4398046512128, 512, 118, 231
4398046511104, 4398046512128, 1024, 232, 380
4398046511104, 4398046512128, 2048, 460, 601
4398046511104, 4398046512128, 4096, 919, 1007
4398046511104, 4398046512128, 8192, 1827, 1854
4398046511104, 4398046512128, 16384, 3622, 3457
4398046511104, 4398046512128, 32768, 7252, 6923
8796093022208, 8796093023232, 2, 6, 56
8796093022208, 8796093023232, 4, 7, 54
8796093022208, 8796093023232, 8, 8, 54
8796093022208, 8796093023232, 16, 10, 113
8796093022208, 8796093023232, 32, 15, 122
8796093022208, 8796093023232, 64, 23, 124
8796093022208, 8796093023232, 128, 41, 139
8796093022208, 8796093023232, 256, 71, 170
8796093022208, 8796093023232, 512, 139, 220
8796093022208, 8796093023232, 1024, 266, 341
8796093022208, 8796093023232, 2048, 533, 578
8796093022208, 8796093023232, 4096, 1059, 961
8796093022208, 8796093023232, 8192, 2103, 1748
8796093022208, 8796093023232, 16384, 4197, 3363
8796093022208, 8796093023232, 32768, 8404, 6793
17592186044416, 17592186045440, 2, 7, 57
17592186044416, 17592186045440, 4, 7, 57
17592186044416, 17592186045440, 8, 8, 57
17592186044416, 17592186045440, 16, 10, 117
17592186044416, 17592186045440, 32, 14, 120
17592186044416, 17592186045440, 64, 20, 132
17592186044416, 17592186045440, 128, 34, 166
17592186044416, 17592186045440, 256, 62, 194
17592186044416, 17592186045440, 512, 116, 240
17592186044416, 17592186045440, 1024, 227, 377
17592186044416, 17592186045440, 2048, 448, 613
17592186044416, 17592186045440, 4096, 891, 1086
17592186044416, 17592186045440, 8192, 1766, 1903
17592186044416, 17592186045440, 16384, 3614, 3650
17592186044416, 17592186045440, 32768, 7112, 7289
35184372088832, 35184372089856, 2, 7, 59
35184372088832, 35184372089856, 4, 8, 61
35184372088832, 35184372089856, 8, 9, 59
35184372088832, 35184372089856, 16, 11, 115
35184372088832, 35184372089856, 32, 15, 122
35184372088832, 35184372089856, 64, 24, 123
35184372088832, 35184372089856, 128, 41, 150
35184372088832, 35184372089856, 256, 75, 209
35184372088832, 35184372089856, 512, 142, 280
35184372088832, 35184372089856, 1024, 282, 433
35184372088832, 35184372089856, 2048, 551, 732
35184372088832, 35184372089856, 4096, 1100, 1227
35184372088832, 35184372089856, 8192, 2202, 2280
35184372088832, 35184372089856, 16384, 4372, 4511
35184372088832, 35184372089856, 32768, 8741, 8466
70368744177664, 70368744178688, 2, 9, 62
70368744177664, 70368744178688, 4, 8, 62
70368744177664, 70368744178688, 8, 9, 62
70368744177664, 70368744178688, 16, 11, 132
70368744177664, 70368744178688, 32, 15, 115
70368744177664, 70368744178688, 64, 24, 138
70368744177664, 70368744178688, 128, 43, 165
70368744177664, 70368744178688, 256, 73, 205
70368744177664, 70368744178688, 512, 139, 251
70368744177664, 70368744178688, 1024, 268, 412
70368744177664, 70368744178688, 2048, 538, 674
70368744177664, 70368744178688, 4096, 1061, 1192
70368744177664, 70368744178688, 8192, 2120, 2099
70368744177664, 70368744178688, 16384, 4226, 4167
70368744177664, 70368744178688, 32768, 8464, 7992
140737488355328, 140737488356352, 2, 8, 64
140737488355328, 140737488356352, 4, 8, 64
140737488355328, 140737488356352, 8, 9, 64
140737488355328, 140737488356352, 16, 11, 126
140737488355328, 140737488356352, 32, 15, 121
140737488355328, 140737488356352, 64, 23, 126
140737488355328, 140737488356352, 128, 38, 158
140737488355328, 140737488356352, 256, 69, 185
140737488355328, 140737488356352, 512, 130, 238
140737488355328, 140737488356352, 1024, 256, 348
140737488355328, 140737488356352, 2048, 505, 541
140737488355328, 140737488356352, 4096, 994, 909
140737488355328, 140737488356352, 8192, 1979, 1651
140737488355328, 140737488356352, 16384, 3951, 3193
140737488355328, 140737488356352, 32768, 7902, 6105
281474976710656, 281474976711680, 2, 8, 67
281474976710656, 281474976711680, 4, 9, 68
281474976710656, 281474976711680, 8, 10, 67
281474976710656, 281474976711680, 16, 12, 130
281474976710656, 281474976711680, 32, 17, 143
281474976710656, 281474976711680, 64, 25, 134
281474976710656, 281474976711680, 128, 44, 175
281474976710656, 281474976711680, 256, 81, 224
281474976710656, 281474976711680, 512, 151, 275
281474976710656, 281474976711680, 1024, 292, 428
281474976710656, 281474976711680, 2048, 578, 704
281474976710656, 281474976711680, 4096, 1152, 1291
281474976710656, 281474976711680, 8192, 2285, 2376
281474976710656, 281474976711680, 16384, 4610, 4490
281474976710656, 281474976711680, 32768, 9159, 9129
562949953421312, 562949953422336, 2, 9, 70
562949953421312, 562949953422336, 4, 9, 69
562949953421312, 562949953422336, 8, 10, 69
562949953421312, 562949953422336, 16, 12, 135
562949953421312, 562949953422336, 32, 16, 132
562949953421312, 562949953422336, 64, 24, 143
562949953421312, 562949953422336, 128, 40, 160
562949953421312, 562949953422336, 256, 68, 207
562949953421312, 562949953422336, 512, 128, 264
562949953421312, 562949953422336, 1024, 250, 376
562949953421312, 562949953422336, 2048, 491, 600
562949953421312, 562949953422336, 4096, 975, 1023
562949953421312, 562949953422336, 8192, 1986, 1891
562949953421312, 562949953422336, 16384, 3920, 3518
562949953421312, 562949953422336, 32768, 7779, 7219
1125899906842624, 1125899906843648, 2, 9, 74
1125899906842624, 1125899906843648, 4, 10, 75
1125899906842624, 1125899906843648, 8, 11, 74
1125899906842624, 1125899906843648, 16, 13, 163
1125899906842624, 1125899906843648, 32, 18, 168
1125899906842624, 1125899906843648, 64, 29, 160
1125899906842624, 1125899906843648, 128, 47, 178
1125899906842624, 1125899906843648, 256, 85, 205
1125899906842624, 1125899906843648, 512, 160, 271
1125899906842624, 1125899906843648, 1024, 315, 412
1125899906842624, 1125899906843648, 2048, 618, 688
1125899906842624, 1125899906843648, 4096, 1225, 1151
1125899906842624, 1125899906843648, 8192, 2443, 2012
1125899906842624, 1125899906843648, 16384, 4925, 3801
1125899906842624, 1125899906843648, 32768, 9749, 7462
2251799813685248, 2251799813686272, 2, 9, 75
2251799813685248, 2251799813686272, 4, 10, 75
2251799813685248, 2251799813686272, 8, 11, 74
2251799813685248, 2251799813686272, 16, 13, 137
2251799813685248, 2251799813686272, 32, 17, 147
2251799813685248, 2251799813686272, 64, 26, 148
2251799813685248, 2251799813686272, 128, 42, 188
2251799813685248, 2251799813686272, 256, 76, 212
2251799813685248, 2251799813686272, 512, 143, 272
2251799813685248, 2251799813686272, 1024, 277, 381
2251799813685248, 2251799813686272, 2048, 547, 633
2251799813685248, 2251799813686272, 4096, 1085, 983
2251799813685248, 2251799813686272, 8192, 2160, 1798
2251799813685248, 2251799813686272, 16384, 4316, 3642
2251799813685248, 2251799813686272, 32768, 8626, 7110
4503599627370496, 4503599627371520, 2, 10, 78
4503599627370496, 4503599627371520, 4, 10, 79
4503599627370496, 4503599627371520, 8, 11, 77
4503599627370496, 4503599627371520, 16, 13, 142
4503599627370496, 4503599627371520, 32, 17, 142
4503599627370496, 4503599627371520, 64, 24, 154
4503599627370496, 4503599627371520, 128, 39, 176
4503599627370496, 4503599627371520, 256, 67, 213
4503599627370496, 4503599627371520, 512, 124, 283
4503599627370496, 4503599627371520, 1024, 240, 417
4503599627370496, 4503599627371520, 2048, 474, 687
4503599627370496, 4503599627371520, 4096, 944, 1139
4503599627370496, 4503599627371520, 8192, 1869, 2023
4503599627370496, 4503599627371520, 16384, 3739, 3872
4503599627370496, 4503599627371520, 32768, 7450, 7627
9007199254740992, 9007199254742016, 2, 10, 82
9007199254740992, 9007199254742016, 4, 10, 81
9007199254740992, 9007199254742016, 8, 11, 81
9007199254740992, 9007199254742016, 16, 14, 148
9007199254740992, 9007199254742016, 32, 18, 180
9007199254740992, 9007199254742016, 64, 25, 178
9007199254740992, 9007199254742016, 128, 40, 194
9007199254740992, 9007199254742016, 256, 72, 212
9007199254740992, 9007199254742016, 512, 136, 271
9007199254740992, 9007199254742016, 1024, 259, 405
9007199254740992, 9007199254742016, 2048, 515, 623
9007199254740992, 9007199254742016, 4096, 1016, 1040
9007199254740992, 9007199254742016, 8192, 2020, 1977
9007199254740992, 9007199254742016, 16384, 4021, 3514
9007199254740992, 9007199254742016, 32768, 8020, 7238
18014398509481984, 18014398509483008, 2, 11, 84
18014398509481984, 18014398509483008, 4, 11, 84
18014398509481984, 18014398509483008, 8, 12, 84
18014398509481984, 18014398509483008, 16, 14, 165
18014398509481984, 18014398509483008, 32, 17, 158
18014398509481984, 18014398509483008, 64, 24, 165
18014398509481984, 18014398509483008, 128, 39, 196
18014398509481984, 18014398509483008, 256, 71, 228
18014398509481984, 18014398509483008, 512, 126, 296
18014398509481984, 18014398509483008, 1024, 242, 449
18014398509481984, 18014398509483008, 2048, 474, 700
18014398509481984, 18014398509483008, 4096, 939, 1171
18014398509481984, 18014398509483008, 8192, 1869, 2162
18014398509481984, 18014398509483008, 16384, 3730, 4087
18014398509481984, 18014398509483008, 32768, 7506, 7715
36028797018963968, 36028797018964992, 2, 11, 88
36028797018963968, 36028797018964992, 4, 11, 88
36028797018963968, 36028797018964992, 8, 13, 88
36028797018963968, 36028797018964992, 16, 15, 167
36028797018963968, 36028797018964992, 32, 20, 171
36028797018963968, 36028797018964992, 64, 28, 184
36028797018963968, 36028797018964992, 128, 46, 216
36028797018963968, 36028797018964992, 256, 84, 234
36028797018963968, 36028797018964992, 512, 155, 316
36028797018963968, 36028797018964992, 1024, 302, 415
36028797018963968, 36028797018964992, 2048, 591, 666
36028797018963968, 36028797018964992, 4096, 1174, 1172
36028797018963968, 36028797018964992, 8192, 2352, 2264
36028797018963968, 36028797018964992, 16384, 4691, 3980
36028797018963968, 36028797018964992, 32768, 9313, 7663
72057594037927936, 72057594037928960, 2, 11, 90
72057594037927936, 72057594037928960, 4, 12, 90
72057594037927936, 72057594037928960, 8, 13, 92
72057594037927936, 72057594037928960, 16, 15, 183
72057594037927936, 72057594037928960, 32, 20, 189
72057594037927936, 72057594037928960, 64, 29, 203
72057594037927936, 72057594037928960, 128, 48, 193
72057594037927936, 72057594037928960, 256, 86, 251
72057594037927936, 72057594037928960, 512, 162, 291
72057594037927936, 72057594037928960, 1024, 312, 427
72057594037927936, 72057594037928960, 2048, 615, 635
72057594037927936, 72057594037928960, 4096, 1221, 1132
72057594037927936, 72057594037928960, 8192, 2459, 1840
72057594037927936, 72057594037928960, 16384, 4902, 3772
72057594037927936, 72057594037928960, 32768, 9707, 7216
144115188075855872, 144115188075856896, 2, 12, 94
144115188075855872, 144115188075856896, 4, 13, 96
144115188075855872, 144115188075856896, 8, 14, 96
144115188075855872, 144115188075856896, 16, 17, 190
144115188075855872, 144115188075856896, 32, 21, 203
144115188075855872, 144115188075856896, 64, 31, 210
144115188075855872, 144115188075856896, 128, 56, 236
144115188075855872, 144115188075856896, 256, 94, 276
144115188075855872, 144115188075856896, 512, 177, 348
144115188075855872, 144115188075856896, 1024, 347, 538
144115188075855872, 144115188075856896, 2048, 679, 825
144115188075855872, 144115188075856896, 4096, 1346, 1426
144115188075855872, 144115188075856896, 8192, 2777, 2650
144115188075855872, 144115188075856896, 16384, 5402, 5159
144115188075855872, 144115188075856896, 32768, 10844, 9669
288230376151711744, 288230376151712768, 2, 12, 98
288230376151711744, 288230376151712768, 4, 13, 97
288230376151711744, 288230376151712768, 8, 14, 97
288230376151711744, 288230376151712768, 16, 16, 196
288230376151711744, 288230376151712768, 32, 20, 210
288230376151711744, 288230376151712768, 64, 30, 209
288230376151711744, 288230376151712768, 128, 47, 248
288230376151711744, 288230376151712768, 256, 83, 254
288230376151711744, 288230376151712768, 512, 155, 318
288230376151711744, 288230376151712768, 1024, 299, 448
288230376151711744, 288230376151712768, 2048, 587, 700
288230376151711744, 288230376151712768, 4096, 1161, 1233
288230376151711744, 288230376151712768, 8192, 2317, 2061
288230376151711744, 288230376151712768, 16384, 4640, 3853
288230376151711744, 288230376151712768, 32768, 9243, 8319
576460752303423488, 576460752303424512, 2, 13, 100
576460752303423488, 576460752303424512, 4, 13, 100
576460752303423488, 576460752303424512, 8, 14, 100
576460752303423488, 576460752303424512, 16, 16, 203
576460752303423488, 576460752303424512, 32, 20, 209
576460752303423488, 576460752303424512, 64, 27, 225
576460752303423488, 576460752303424512, 128, 42, 234
576460752303423488, 576460752303424512, 256, 73, 255
576460752303423488, 576460752303424512, 512, 135, 301
576460752303423488, 576460752303424512, 1024, 261, 413
576460752303423488, 576460752303424512, 2048, 504, 611
576460752303423488, 576460752303424512, 4096, 997, 997
